Name,Date,Review,Rating
Иван,2019-11-25,У нас квартира в ЖК Высокие Жаворонки. Гранель достроил наконец. Хотя Мособлгаз ставил палки в колеса и всячиски затягивал процесс. Мы думали что все конец. Боялись что остались без жилья а выплатят компенсацею и все. А что та компенсацея когда квартиры дорожают. Говорим спасибо застройщику Гранель за наши достроеные дома.,5
Пользователь,2019-11-25,"Тоже имею опыт работы с Гранель, купила квартиру в Тринити, надеюсь ключи получу вовремя, хотя строят они активно и застоев на стройке нет. Думаю, к качеству не будет нареканий, все-таки Гранель не один ЖК строит и раскупаются они активно, а выводы после сдачи сделаем",5
Пользователь,2019-11-24,"О компании узнали благодаря друзьям, они у Гранель квартиру купили и вьехать успели, остались довольны. У нас вот выбор пал на жк Москвичку, мы пока ещё ждём окончания строительства нашего корпуса. Застройщик понравился тем, что заботится обо всех аспектах жк, выбирает хорошее расположение и строит инфраструктуру. У нас например комплекс находится всего в 12 км от Москвы и необходимой соц инфраструктурой будем обеспечены- сады, спортивная школа и магазины.",5
Раиса,2019-11-22,Хотим поблагодарить застройщика за свою квартиру в ЖК Малина. Все таки получили ключи от своей первой квартиры. Спасибо что достроили наш комплекс. Теперь будем ждать когда администрация Нахабино построит школу и детский садик.,5
Пользователь,2019-11-22,"Получили свою квартиру в Государевом доме ещё в октябре. Бригада делает ремонт, а хочется уже въехать и жить. После уже пожалели, что не взяли квартиру в 44 корпусе: там хоть и чуть позже выдали ключи, чем корпусам без отделки, но зато и люди сразу въехали.",5
Дмитрий,2019-11-21,"Наш 13 корпус уже почти готов, спасибо застройщику. Столько лет просрочки было, а потом нас стал достраивать Гранель - и тогда появилась явная надежда получить свои ключи. Достойный застройщик, каких мало.",5
Августина,2019-11-19,"Добрый день, знакомые искали квартиру и естественно рассматривали все вариаты , звонили в Москвичку, но -дорого.(к слову,там уже давно нет акции) Решили взять в ЖК ""ГД"" и тут я решила поучавствовать в акции ""Приведи друга"", привела, оформили,НО ... Гранель не выполняет свои обязательства, отказ, мотивируя, что покупатель звонил летом в Москвичку, НО в Москвичке нет акции, и взяли то мы в ГД.ЖДУ МОТИВИРОВАННЫЙ ОТКАЗ в письменном виде и думаю, что придется с ними судиться за обман.",1
Татьяна,2019-10-27,"Застройщик с надёжной репутацией, внушает доверие. Объекты строит активно, застоев по объектам нет. Для нас при покупке жилья в новостройке это было хорошим показателем. Приобрели квартиру в Москвичке как только старт продаж был открыт, в конце этого года наш 2 корпус уже обещают сдать, там совсем немного работ осталось.",5
Миша,2019-10-24,"Квартира в 50 корпусе Государева дома. Ключи получили буквально на днях, 19 октября, сразу же запустили туда ремонтников, потому что давно уже были на низком старте. Стройматериалы загодя закупили, дизайн-проект квартиры заказали, осталось теперь дождаться окончания ремонта. Это очень круто владеть своей первой квартирой.",5
Николай,2019-10-23,"Мы получили ключи в 44 корпусе, раньше срока по ДДУ. Покупали квартиру с отделкой от застройщика, чтобы не возиться с ремонтом, а сразу въехал и живи. Единственное, из-за чего волновались, — нашему корпусу немного позже выдали ключи, чем корпусам, которые шли без отделки. Но в итоге и мы с ключами и счастливы.",5
Сергей,2019-10-22,"Мы тоже с семьей живём в Государевом Доме, корпус 12, и на данном этапе строительства довольны компанией. Ключи получили в феврале 2017, инфраструктуры тут еще почти не было. Сейчас вот уже функционирует на территории комплекса новая школа, два муниципальных детских садика, ТЦ, пункт полиции и много разных магазинчиков. Понятно, что работы еще много впереди, но и проделано уже немало. Для нас главное что постепенно отстраивается вся инфраструктура, без нее бы здесь было тяжело.",5
Игорь,2019-10-21,"Приобрел квартиру в ЖК Государев дом. При покупке активно говорилось про ""свободную планировку"", возможность, в том числе, расширить кухню, что нами и было сделано. Итог - данную перепланировку узаконить невозможно не только через администрацию, но даже по суду, так как часть кухни находится под жилым помещением соседей сверху. Кроме того, представители Гранель сообщили кучу, по другому не скажешь, информации, которая в дальнейшем оказалась несоответствующей действительности: Ваш дом крайний, хотя уже через год построили ещё два, достраивают третий; через год будет автостоянка, торговый, медицинский центр, физкультурно-оздоровительный комплекс. В итоге - время идёт, ничего подобного мы не видим, парковаться абсолютно негде, зато жилые дома появляются в десяти метрах друг от друга со стремительной скоростью. Крайне недоволен компанией и отношением к клиентам.",1
Ирина,2019-10-07,"Нашему 45 корпусу выдали ключи в сентябре, мы рады невозможно. Наконец-то своя квартира, надоело по съемным ездить, делаем ремонт, да и въезжаем.",5
Елена,2019-10-03,"Купила квартиру в ЖК ""Государев дом"". Сдача дома (корпус 43) по договору в ноябре 2019, ключи начали выдавать уже в сентябре. В связи с небольшими недочетами, ключи еще не получены, обещали позвонить. На данный момент прошло 5 дней, жду звонка. Неудобство в том, что нет обратной связи с площадкой, неясно какие претензии будут учтены и сроки их выполнения. Сказали, если не дождетесь звонка, нужно ехать на место.",4
Пользователь,2019-09-16,"Гранель, кстати, нормальный застройщик! Во всяком случае, с готовностью идут на контакт со своими клиентами. Без проблем исправляют недоделки ""джамшутов"", если такое имеют место быть при приемке. У нас проблем с этим не было вообще.",5
Пользователь,2019-09-15,"Купили квартиру в Москвичке. Дом пока ещё не построен, ждём ключей в конце года. Сначала понаблюдали за строительством первых корпусов, сданы были вовремя, проблем каких-то особых не было. Как убедились всё строится нормально, так квартиру и приобрели. С оформлением тоже никаких проволочек не было, сделали всё быстро.",5
Пользователь,2019-09-14,"Хочу взять квартиру в Театральном парке. Сам комплекс нравится по многим параметрам, и идея с малоэтажностью удачная и экологическая обстановка благоприятная. О застройщике почитала много хороших отзывов в интернете, оказалось ещё и знакомые купили квартиру в другом жк, но тоже у Гранель. Они остались довольны, так что смысла им недоверять не вижу, буду брать.",5
Пользователь,2019-09-12,"Полтора года назад, вопреки всем трудностям, купила студию в Москвичке! И вот ни разу не пожалела! Страхи были, конечно! Риски вложится в долгострой всегда есть, но меня чутье не подвело! Во всяком случае и жилье свое есть, и проблем с транспортом нет, потому что до метро рукой подать. При приемке, кстати, никаких значительных замечаний не было.",5
Илья,2019-09-10,"Как владелец одного из детища Гранеля - кв в Валентиновка-парк скажу - отвратительное качество и удивительная криворукость работяг. Трубы стояка горячей воды чуть ли не винтом закручены - сэкономили на нормальных и повело, пришлось переделывать, лоджии типа сдавались с отделкой - это представляет собой следующее - к пеноблокам пришлепано 2 листа стекловаты на них приклеяна сетка и все это заштукатурено криво, т.е. покупателям тупо надо сдирать эту опасную стекловату - иначе даже не к чему прицепиться. Под стекловатой обнаружились НЕ СВЯЗАННЫЕ между собой стены из пеноблоков с щелями в 3 см!! Заваленные тоже на 3 см по вертикали! Подъезд на входе и цоколь отделан плиткой - скользкой и дешевой которая отваливается пластами и трескается, но под плиткой еще ужасней - бетон ступенек просто крошится как песок. Это ж надо было такое в принципе придумать как вариант ...",1
Пользователь,2019-09-08,"Гранель на 2% поднимает цены во всех своих комплексах. А я все думала, что-то не слышно про новые громкие акции от Гранель. Теперь причина понятна)",5
Пользователь,2019-09-07,"Объекты у застройщика хорошие, мы купили квартиру в ГД, всё понравилось. Дома построены хорошо, ключи получили без задержки. Акты приёмки со второго раза подписали. К качеству серьёзных нареканий не было, просто были небольшие недочёты и их быстро исправили .",5
Пользователь,2019-09-01,"Мы с женой купили квартиру у этого застройщика в Театральном парке. Наш дом обещали сдать изначально во втором квартале 2021 года. Совсем недавно узнали отличную новость для нас - сроки ввода в эксплуатацию изменили и ключи обещают выдасть раньше, в августе 2020. Это очень приличный сдвиг во времени и мы очень рады.",5
Николай,2019-08-31,"Гранель застройщик отвественный. Когда с нашей стороны возникла небольшая заминка с документами при оформлении покупки, менеджер застройщика помогала всячески и делом, и советом. В итоге все в порядке, оформили покупку квартиры в ЖК Пехра, ждем окончания строительства и ключей.",5
Владимир,2019-08-27,"Приобрели квартиру в ЖК Малина, дом давно сдан, но с 5 июля дома не могут поставить на кадастровый учёт. На квартиру нашли покупателя с ипотекой, срок одобрения заканчивается. В итоге сегодня 27 августа 2019 получили ответ, что недочёты в документации до сих пор не исправлены, сделка будет сорвана. Ответственности никакой, застройщика не рекомендуем. По поводу задержки сроков сдачи вообще будем подавать в суд, 200 000 руб. ущерба компенсировать отказались.",2
Пользователь,2019-08-21,"Купили квартиру в строящемся доме в жк Новая Рига. Ценники на жильё застройщик выставил адекватные, незавышенные. Стройка на месте не стоит. Отчёты своевременно выкладываются, фотки тоже часто обновляют на главном сайте. Условия для проживания обещают хорошие, в жк обещают благоустройство по полной и строительство необходимой инфраструктуры. Репутация застройщика положительная, объекты свои сдают без задержек, ещё и за чужие долгострои берутся.",5
Пользователь,2019-08-06,"Ответственный застрой, сроки практически никогда не нарушает в отличие от многих других строительных компаний. Если и бывают задержки, то минимальные, а еще я читала и раньше срока умудряется свои дома в эксплуатацию вводить. Мы получили свою квартиру в Государевом Доме точно в срок, не раньше, ни позже. Качество нормальное, недостатков не было при приемке, акты все сразу подписали. Инфраструктура на месте не стоит, строится, много чего уже даже построили из обещанного.",5
Пользователь,2019-08-04,"Хороший застройщик, взял на себя чужой долгострой, а именно ЖК ""Малина"", дольщики ключи уже начали получать. Я являясь жильцом данного комплекса, свою квартиру тоже уже получила и скоро смогу жить в ней, как только с ремонтом разберусь. Если честно, то до этого я таких грандиозных планов уже и не строила, после Фрегата никому верить не хочется. Спасибо Гранель за то, что отстраивают не только свои объекты, но и берутся за чужие, иначе неизвестно чем бы у нас дело закончилось.",5
Марина,2019-07-29,"Есть те, кого ""кинула"" компания ""Гранель"" с регистрацией ДДУ после вступления в силу закона 01 июля 2019г. Заключили с ними ДДУ в июне, менеджеры проволынили и пропустили сроки. В результате договор не прошел регистрацию в Росреестре. Банк деньги зарезервировал на спецсчёте, платим кредит и %, а Гранель не выдает подписанные Договоры для регистрации. На все письма отписки- ждите , ответ 30 дней! Никакой информации по квартире не дает, от встречи уклоняются, документы не возвращают.",1
Пользователь,2019-07-25,"Гранель еще один офис открыла, близко от метро «Верхние Лихоборы». Точный адрес: Москва, Дмитровское шоссе, 71 Б, ориентир - БЦ 7ONE, искать на 7 этаже. Там все оформлено в фирменном стиле компании - трудно не заметить)",5
Николай,2019-07-10,Наш 45 корпус уже получил ЗОС! Ключи уже скоро!,5
Гульнара,2019-07-09,"Купила квартиру в Государев дом, 45 корпус. Срок ввода по дду и проектной декларации - 2 квартал 2019. Разрешение на строительство до 21.05.19. Сегодня 09.07.19. Застройщик дом до сих пор не ввел. Кроме того, опубликовал у себя на сайте проектную декларацию от 15.05.19, в которой указал новый срок разрешения на строительство - до 21.06.19. При этом срок действия Разрешения на строительство не продлён!!! На вопрос, почему не уведомили о новых сроках ввода и почему разночтения в строительной документации по срокам ввода, сотрудники застройщика уверяют, что дом проходит комиссию и ключи планируют выдавать с Июля. На вопрос ответа так и нет.",2
Пользователь,2019-06-21,С 25 июня ожидается плановое повышение цен. Обосновывают это продвижением дел - выходом на новые стадии строительства. Почти взгрустнулось( А тут нашел фото-отчеты по каждой стройке. Вопросов больше нет) Реально впечатляют их темпы.,5
Ivan G.,2019-06-19,"Купили у Гранеля двушку в Государеовм доме и живем уже. Маршруты провели, хотя-бы доступно теперь ЖК, можно без очиредей уехать на работу.",5
Пользователь,2019-06-08,"Добросовестный застройщик, убедилась на собственном опыте, ключи на руках, жду, когда закончится ремонт. Радует относительно небольшое расстояние до столицы, и высокий уровень развитости инфраструктуры.",5
Женя,2019-06-07,Соблюдают договоры! нашу Москвичку очень шустро строят! Гранелю респект!,5
Ivan G.,2019-06-07,"Купили у Гранеля двушку в Государеовм доме и живем уже. Маршруты провели, хотя-бы доступно теперь ЖК, можно без очиредей уехать на работу.",5
Пользователь,2019-06-07,"Гранель хороший застройщик, дома вовремя сдает. Брала квартиру в Инновации, всем довольна и все устраивает, инфраструктура у них неплохая и по экологии не хуже, чем везде. Зато ценовая политика радует, цены доступные.",5
Лесной Волк,2019-04-22,"Почти было купил у них объектик. 4.3 возле строящемся станции метро - очень привлекательная цена даже с учётом 2021 года сдачи. Однако записанная в договоре неустойка 5 процентов от общей цены объекта (больше 200 тысяч) за каждый ДЕНЬ просрочки оплаты это прямо какие-то бандитские девяностые. Не стал такое подписывать. Потерял десятку на бронировании. Когда бронировал, об этом не предупреждали.",3
Алексей,2019-04-18,"Будьте внимательны при подписании договора оказания услуг за 40 тыс рублей и имейте ввиду,что вам будет необходимо будет так же оформить доверенность за 2500р на сотрудников Гранель для заверения ДДУ",3
елена,2018-11-17,"Купили квартиру в ЖК Инновация, оформляли в центральном офисе на Тверской. Все прошло ровно, ДДУ на руках. спасибо толковому менеджеру Рушану, всегда был на связи, готов ответить на любой вопрос в любое время.",5
Пользователь,2018-11-06,"Да, поддерживаю, мы тоже ничего особенно криминального не увидели при приемке. Радиатор криво висел немного и вроде на окне были следы сварки, но мы акт подписали тогда, все равно все менять собирались, а так знаю у кого проблемы были тем быстро устраняли все. Радует такое отношение застройщика.",5
Пользователь,2018-11-01,"Хорошая компания, остались довольны. Как раз тоже в Государевом доме квартиру покупали, уже полгода здесь живём. Качество норм, цены адекватные, отчёты по строительству постоянно обновляют, даже на стройку не обязательно самостоятельно ездить, всё и так прочитать можно в группе и посмотреть на официальном сайте.",5
Пользователь,2018-10-31,"Мы сами с Королева, но живем в Москве. Решили все же перебраться обратно и поближе к родителям, очень удачно наткнулись на рекламу Театрального Парка. Долго не думали – заманчивыми были и цены и расположение. Сейчас уж год почти как живем здесь, ничуть о покупке не жалеем. ЖК получился как на картинке, Гранель все свои обязательства как застройщик выполнил.",5
Пользователь,2018-10-24,"Присматриваюсь к Государевому Дому, застройщик внушает доверие в принципе. Вроде строят они уже давно, значит опыт большой. Цены приятные прям у этой компании, при том, что до Москвы рукой подать. Инфраструктуру строят, тут уже два садика есть и школа. В офисе продаж уже была, оформление документов быстрое обещают.",4
Marina Laur,2018-10-21,"Скажите ни у кого не было претензий к договору? Правда, что деньги по рассрочке надо вносить до регистрации договора в регистрационной палате?",2
Руслан,2018-10-20,"Купил голую квартиру в Государев дом. Очень доволен. Т.к. ремонта в квартире не было то и претензий практически не было, а те что были, приходили и исправляли по звонку. Квартира у меня угловая, батареи еле тёплые, но в квартире очень тепло. Во дворе был потоп, люки канализационные проваливались все исправили. Спасибо компании, видно что работают на репутацию.",5
Пользователь,2018-10-12,"Друзья покупали квартиру в ГД, остались довольны качеством домов, сроками постройки. Мы решили поближе к Москве переместиться, выбрали Москвичку. Скоро уже достроят наш корпус, всё успевают, по обещаниям тоже всё застройщик выполняют, судя по другим жк. Конечно во всём сможем убедиться после получения ключей, но думаю не разочаруемся, зарекомендовал Гранель себя хорошо)",5
Vladimir Litunovsky,2018-09-29,"Мы с женой выбрали Императорские Мытищи в основном из-за репутации застройщика. Брать квартиру в строящемся ЖК всегда рискованно. Но про Гранель много читали, много слышали. И вот сейчас живем в собственной квартире уже третий месяц и не жалеем совершенно! Все так, как и ожидали.",4
Валерия,2018-08-07,"При выборе квартиры объездила 1/2 Подмосковья, но когда прибыла в Театральный парк - сердце екнуло - свежий воздух, красивые дома, рядом электричка и все вполне доступно. Дом сдали вовремя - выдавали ключи в торжественной обстановке! Пока довольна всем, особенно как следят за территорией - зимой все дорожки и дороги чистились, постоянно улучшается территория. Соседи приятные) Советую, кто раздумывает. (Ранее думала купить в Урбан Групп и счастлива, что судьба увела, так как они кинули своих дольщиков:(((.",4
Михаил,2018-06-03,"В 2017 году купили квартиру в ""Лесном городке"". Выбор свой сделали, обойдя добрую половину офисов московских застройщиков. Отзывов в интернете о Гранели множество, причем разных.Но тем не менее, факт, что Гранель подкупает своей хорошей репутацией! Дома достраивают, долгостроев нет, замороженных строек тоже нет. Более того подкупает то, что эта компания участвует в завершении строительства домов от недобросовестных компаний, которые по сути просто кидают дольщиков. Это в первую очередь говорит о стабильном финансовом состоянии компании и о социальной ответственности.Всем сомневающимся- однозначно рекомендую.",4
Пользователь,2018-05-25,"Когда решили прицениться в Императорских мытищах звонили в офис, но менеджеры отказывались озвучить точную цену. Пришлось ехать самим в офис. По сути так даже лучше оказалось, нам показали сразу и планировки квартир с разной квадратурой, по телефону это не сделаешь никак, у всех же у нас вкусы и запросы разные. Ну и понятно, что это для рекламы застроя все делается, по принципу ""Заинтересовать - завлечь в офис - продать"". Кстати, на официальном сайте указаны примерные цены на квартиры и квадратуру, озвученная сумма в офисе не очень отличается.",4
Егор,2018-05-23,"Ксения,даже если остекление и не предусмотрено проектом, проблемы в этом вообще не вижу. Ключи получил и сделал потом все по красоте! Хоть цветные стекла поставьте, квартира-то будет ваша)) А вот насчет работы менеджеров - двойственно: с одной стороны очень странно что вам не могут ответить на такой банальный вопрос, а с другой - я на ленивых менеджеров тоже натыкался, но это скорее исключение из правил. Сколько раз не был в офисе продаж, без инфы уходить не приходилось.",5
Андрей,2018-05-22,"Приобрели квартиру у этого застройщика еще в том году в Государевом доме, получили ее в конце того же года уже. Качество устроило, небольшие косяки конечно были, но исправили их за несколько дней буквально. Работа менеджера понравилась, девушка нас вела, начиная с первого визита в офис продаж, всегда четко давала ответы нам, когда звонили или заезжали.",4
Ксения,2018-05-21,"ЖК МАЛИНА. Все бы ничего.... и стройка идет, и фото отчеты регулярно, и сами ездили не раз смотреть как дела, но вот ответы на интересующие вопросы никак не можем добиться. Менеджер говорит, что уточняет у руководство, руководство и колл-центр отсылают к менеджеру. А вопрос простой: где в договоре или других документах прописано, что стеклить лоджии будут только 1-4 этаж. а на пятом остеклении лоджий не предусмотрено? Уже три недели пытаемся выяснить этот вопрос и все безрезультатно. это очень печалит! Либо менеджер такой ленивый,что не хочет работать. но настоятельно просит ""оплатите/выкупите нежилое помещение поскорее"" . т.е. деньги вы нам несите, а на ваши вопросы ответа у меня нет. /ответ : посмотрите на сайте, там же есть визуально как это палнируется ... Вы издеваетесь? я что скриншот экрана к договору должна приложить? В общем это портит впечатление((((((( ОЧЕНЬ",2
Виктория Скляренко,2018-05-10,"Это самое абсурдное, что может придумать застройщик не говорить по телефону не только старт цен, но и наличие квартир . Настойчивое зазывание в офис. А если в итоге нет квартир в мой бюджет?! Это сделано , видимо потому, что у них часть квартир еще некоторые конторы реализуют и, чтобы не было видно демпинга, они устраивают этот цирк. Но господа, у вас цены висят тут, можно же по наличию дать инфу.",2
Анастасия,2018-05-05,"Господа. Обратите внимание из чего строят ЖК Москвичка. Поротерм - не кирпич! Почитайте отзывы экспертов, результаты исследований... Утеплителя на всей стене нет - только на стыке поротерма и монолита - узенькая линия. Поротерм укладывают не в соответствии с инструкцией производителя. Не штукатурят стены, раствор должен быть только на горизонтальном стыке, а на фото с объекта, он и на вертикальном! Почитайте форумы дольщиком.",1
Пользователь,2018-04-04,"Мнение о застройщике сложилось как о надёжной, ответственной компании. Выбирал я будущий дом основательно, поэтому менеджера беспокоил по чём зря) Лично мне менеджер попался хороший, во- первых вежливый, а во-вторых прекрасно знает свою работу. Всё разбирали по полочкам, в конце концов я обладал всей необходимой мне информацией и смог остановиться на одном жк, а именно Театральный парк. Пока жду сдачу дома, надеюсь с качеством не подведут.",5
Пользователь,2018-03-21,"Застройщик в Москве не самый популярный, но репутация у него очень хорошая. Есть несколько сданных комплексов уже за плечами с отстроенной инфраструктурой, а не просто жилые дома. Также знаю, что достраивали за другими комплексы Малина и Квартал Лукино - это похвально. Не могу представить вообще себя на месте этих жильцов, когда стройка замораживается, а ты уже думаешь что все, потерял свои деньги и не знаешь откуда помощи ждать. Круто, че) Кстати, к лету планируем покупать квартиру от этого застройщика в Государевом доме.",5
Пользователь,2018-03-14,"У нас кв в Театральном парке. Ключи получили в январе, сейчас заняты ремонтом. Работа застройщика оказалась качественной, только розетка одна нерабочая, но нам быстро это подправили. В общем мы довольны остались и даже нерабочая розетка не омрачила приемку) Пока о жизни в комплексе ничего сказать не могу, соседи вроде приятные, все уже здороваются, многие тоже ремонт делают.",4
Пользователь,2018-03-07,"Живем в комплексе Валентиновка парк от этого застройщика с лета. Заинтересовала малоэтажность домов и условия по ипотеке без предоплаты. В комплексе большие просторные дворы, у детей яркие детские площадки. Понравилось, что здесь предусмотрели и инфраструктуру: школа-лицей и 2 детсада для нашей семьи главное - так как у нас растет двое маленьких детей. В домах даже лифты, что удивительно для малоэтажек, но приятно)",5
Пользователь,2018-03-02,"Мы не москвичи, долгое время искали где купить квартиру не в ипотеку и по приемлемой цене. В итоге остановили свой выбор на этой компании, отзывы в интернете о них положительные. Позвонили узнать стоимость квартир - нам предложили приехать в офис. Долго выбирали вариант, чтобы вид был хороший и цена. Остановились на Государевом доме, квартире на девятом этаже, документы наши на оформление сделали быстро. Пока ждем сдачу дома.",5
Пользователь,2018-02-28,"У нас квартира от этого застройщика в Государевом доме. Приняли ее сразу, так как косяков со стороны Гранель не было. Получили ее еще в августе 2016, поэтому живем уже здесь больше года. Никаких проблем за это время с коммуникациями или еще чем-нибудь не возникло. Расположение комплекса хорошо подобрали, отсюда легко доехать ни только на работу. Застройщика могу только похвалить, что продумывают детали для будущего проживания жителей, ну и спасибо, что цены не задирают!",5
Пользователь,2018-02-27,"По телефону нам с мужем тоже называли ориентировочные цены квартир, предложили подъехать в офис, чтобы все точно рассчитать. ЖК этого застройщика у нас был одним из рассматриваемых вариантов, так как знаем от знакомых, что строят качественно, поэтому поехали с интересом. Нам предложили посмотреть имеющиеся планировки и уточнить желаемую квадратуру, по сумме вышло немного больше, чем назвали по телефону, но разница и вправду совсем небольшая. А сейчас мы уже дольщики ЖК Москвички и ждем своей очереди))",5
Любовь,2018-02-22,"Ну знаете, я уверена, что цены вас не шокировали бы)) Если жк вас полностью устраивает по всем параметрам, то можно цену в офисе продаж узнать. К тому же, менеджерам можно задать кучу уточняющих вопросов. У меня правда такого не было.",5
Павел,2018-02-19,"Поражает отношение к потенциальным клиентам( при попытке выяснить цену следуют настойчивые предложения приехать в офис, ни по телефону, ни на сайте достоверных цен нет, на вопрос о том, что мне, по их логике, надо съездить за 350 км, чтобы узнать цену, разводят руками и говорят, что такова политика компании... И зачем мне такое счастье?",1
Пользователь,2018-02-15,"Долго изучала в интернете информацию о разных застройщиках, выбрала Гранель. Пишут, что компания ответственная, сроки не растягивают, цены доступные. Еще не определилась с ЖК, но выбор вроде есть. Живу одна, двушки достаточно, но на перспективу буду выбирать с хорошей инфраструктурой - и детсадом, и школой, и парковка не помешает.",4
Пользователь,2018-02-09,"Главное преимущество застройщика, на мой взгляд – множество проектов разной ценовой категории. Есть, из чего выбрать, в зависимости от своего бюджета. Также на покупку квартир действуют хорошие условия по ипотеке, это один из показателей надежности компании. Судя по отзывам моих знакомых, которые уже заселились, объекты сдаются вовремя, я пока жду своей очереди.",5
Полина,2018-02-07,"Анна, а какой гибкости вы хотели? чтобы вам квартиру дешевле продали что ли? это с чего бы вдруг? они предложили вам нормальные варианты, даже 10тыс. вернуть. что сейчас не все застройщики сделали бы!",4
Анна,2018-02-04,"Поделюсь своим опытом ""по горячим следам"". Нас заинтересовала квартира в ЖК Москвичка, забронировали ее, подписав договор оказания услуг информационного характера и пр. и оплатив 10 тыс. руб. При подписании ДДУ уже в центральном офисе, выяснилось, что стоимость квартиры отличается в бОльшую сторону, объяснили это тем, что менеджер (""Старший"" менеджер департамента продаж территориального офиса ЖК Москвичка - на минуточку) попросту рассчитала нам стоимость заинтересовавшей нас квартиры на 9-м этаже по цене квартиры на 3-м этаже. При бронировании в договоре озвученная стоимость квартиры зафиксирована не была, из подтверждения остался лишь лист с расчетами менеджера. Менеджер свою ошибку признала, но Гранель в целом гибкости не проявил, предложили нам: 1) согласиться с новой ценой или 2) отказаться от приобретения квартиры с возвратом 10 тыс. руб., уплаченных за бронирование. Считаю, что такой подход не добавляет лояльности клиентов.",3
Юлия,2018-02-03,"Выбирали квартиру в новостройке в области, и при этом что бы не далеко от Москвы. В итоге остановили выбор на ЖК Москвичка от Гранель. Понравилось расположение ЖК, к тому же почитав о Гранель и распросив всех знакомых убедились, что жилье качественное, сдают в срок, и прилигающую инфраструктуру строят.",5
Пользователь,2018-02-01,"Много хорошего слышали о застройщике от знакомых – все отзывались о нем как о честной и надежной компании. В итоге эти отзывы подтвердились. Все проекты Гранель удачные, рассчитанные на покупателей с разными финансовыми возможностями. Нам помогли быстро подготовить документы для оформления ипотеки, все подробно рассказали и объяснили. Пока ждем сдачи нашего дома.",5
Пользователь,2018-02-01,"Для нас в первую очередь была важна надежность и стабильность компании, чтобы строили без просрочек и никаких банкротств, поэтому и выбрали Гранель ведь у них по всем объектам просрочки больше квартала нигде не было, да и садики с школами они практически во всех ЖК строят и отдают их на баланс государства, что очень важно.",5
Пользователь,2018-01-31,"Гранель выбрали неслучайно, наоборот, были настроены именно на них. Знакомые уже живут в жк от этого застройщика и всем остались довольны. Мы пока ещё не въехали, но уже в скором времени получим свои ключи. Компания всё что обещает, то и выполняет - это главный плюс.",5
Николай,2018-01-30,"Нравится гранель как застройщик, ответственный. Строит в срок, сдает без косяков. При оформлении никаких проблем не было, в том числе с нашим менеджером. Сейчас ждем свои ключи, думаем о ремонте и следим за стройкой.",5
Пользователь,2018-01-26,"Выбрали Гранель по советам знакомых, многие приобрели квартиру в разных ЖК и остались довольны. Меня лично порадовало качество сервиса: менеджеры всегда готовы подсказать, посоветовать оптимальный по цене и потребностям вариант, подробно отвечают на все вопросы. Видно, что не стремятся просто «впарить» услугу, а работают на совесть. Ключи тоже получили вовремя, при сдаче квартиры не обнаружили каких-то критичных недочетов.",5
Кристина,2018-01-25,"Изначально при брони квартиры в Театральном парке нам не было сказано о том, что если мы хотим регистрировать квартиру сами, то стоимость квартиры возрастает на 100 тыс.руб. Делать нечего, заплатили гранели 40 тысяч, чтобы они занимались этой волокитой сами. Сдали документы 11 декабря, предупредили, что регистрация занимает 3-5 недель, ну, ок. В числах 12-го января начали звонить в отдел сопровождения, звонили много, раз 10, трубки никто не брал. Еле дозвонились на ресепшен, ответили, что наших документов пока нет, ждем. Муж решил ехать в компанию, нам долго пытались ""втереть"", что все отлично, ждем документы. Супруг заявил, что пока к нам не выйдет человек, ответственный за регистрацию нашей квартиры, мы никуда не уйдем. Минут через 10 вышла наша менеджер, и тут-то оказалось, что наши документы вернули из росреестра по причине нехватки нотариальной доверенности от моего имени (доверенность от лица мужа была, а о том, что должна быть и от моего имени, нам никто не сказал). Собственность оформляется на двоих, логически да, нужно было самим изначально догадаться о том, что нужно две доверенности, НО мы заплатили 40 тыс.руб.чтобы как раз таки все это прошло без геморроя и быстро для нас. Менеджер, Наметова Юлия, кажется, пыталась мне возразить, что она же при приеме документов от нас спросила у меня, все ли в порядке с документами и что я ответила утвердительно. Мало ли что я ответила, это ее работа проверять наши документы и только потом отдавать их в росреестр. Да еще нам усердно пытались сказать, что все хорошо, просто документы еще не пришли. Они нам даже не позвонили по возврату документов, чтобы сообщить о недостающей доверенности. И неизвестно, как скоро позвонили бы, если бы мы не оказались настырными. Написали жалобу на имя директора, очень надеюсь, что Юлия останется без премии, а то мы по ее вине потеряли целый месяц (кстати, теперь документы отдали по новой в росреестр и ждем опять месяц), а мы снимаем жилье и платим за него немаленькие деньги, а могли уже делать ремонт и в феврале заселиться. А еще на днях опять пытались дозвониться на ресепшен, звонили ооочень много раз, всегда было ""занято"". Супруг поехал снова в офис, там теперь нам сказали, что документы будут 4-5 февраля. Супруг не отходя от ресепшена позвонил на их номер, девочки за стойкой сидят, особо ничем не заняты, телефон их на беззвучном, только моргает зеленая лампочка при звонке,у супруга в телефоне раздается ""на данный момент все операторы заняты"". Если еще и в квартире окажутся сильные косяки, устрою им в их офисе разгром.",2
Костя,2018-01-23,"А я тот знакомый, что обычно советует брать у Гранель )) Живу не так долго, но все реально устраивает. Качество - ок, цены - ок, само место тоже. Да вообще приезжайте смотрите сами )",5
