Name,Date,Review,Rating
Людмила,17.06.2019 19:20,"Проблемы начинаются с даты получения ключей и не заканчиваются больше никогда.
Самое плохое, что можно сделать в настоящее время - это купить квартиру в ГК ПИК. Проблемы начинаются, когда Вы получаете ключи, при получении ключей Вы подписываете акт приемки-передачи помещения, документы на собственность при этом можете получить через несколько лет. В квартире не можете ничего делать, а коммуналку надо уже оплачивать. Если Вы с актом затянете, ГК ПИК подписывает односторонний акт и начинает ""накручивать"" коммунальные платежи. Управляющей компанией является юр. лицо ГК Пик, которое не выбирают собственники, собственникам показывают протокол, который есть, бюллетени отказываются предоставлять. Вы оказываетесь заложником ситуации, из Вас пытаются ""выжать"" как можно больше денег. Управляющая компания ""придумывает"" дополнительные расходы, которые Вы оплачиваете - домофон, консьерж, страхование, охрана, антенна, организация рабочего места консьержу и т.д. и далее Вы только по суду избавляете себя от этих доп. расходов, которые Вы оплачиваете, а если не согласны, насчитываются %. Далее Вас ждут перерасчеты за отопление (10 000 и более), электричество и т.д. Также вопрос может решиться только в судебном порядке. Любой вызов сантехника - предоплата, просто так никто не придет. Очень много юр. лиц, договор заключен с одной компанией, расчет делает другая компания, писать жалобы в третью компанию и добиться практически невозможно ничего, ответы на письменные запросы, передаваемые в офисе, не предоставляются. Вы становитесь заложниками ситуации и из Вас просто ""выкачивают"" деньги и не предоставляют услуги в полном объеме, перерасчет за консьержа, например, можно ждать несколько месяцев. Будьте бдительны и ни при каких обстоятельствах не покупайте квартиры в ГК ПИК.",1
Ирина,03.04.2019 15:27,"Купили с мужем квартиру в ЖК Черняховского 19. При получении квартиры застройщик ПИК подсовывает договор сроком на 3 года со своей обслуживающей компанией ""ПИК-Комфорт"". Тариф за обслуживание 91 руб за метр!!!! Это в 3 раза выше стоимости обслуживания в аналогичных ЖК. Будьте внимательны при подписании документов и не дайте себя обмануть!",1
Наталия,19.02.2019 17:27,"Качество дома ужасное. Соседей слышно прекрасно, стены в ванной и туалете пришло переделывать, так как непропорционально были сделаны, а хотелось, что бы было симметрично. Две двери оказались 70 см вместо 80, наличники не помещаются- нормальные застройщики так не строят. Пожарная кнопка по центру стены, куда можно было бы поставить прихожую, так как это единственное место для прихожей, но кто догадался прям по центру стены так установить кнопку?! Стены все кривые были, ушло огромное количество смеси на выравнивание, знакомые покупали квартиру у другого застройщика у них такого не было. Ну а если говорить про получение документов - это ужас. Вместо 10 рабочих дней, делались документы 4,5 месяцев. То отправляли не полный пакет документов, то возвращали документы с ошибками на исправление. Что касаемо обслуживание- ещё хуже! Не работал грузовой лифт, позвонила в Пик Комфорт, мне ответил сотрудник, заплатите за подъём двери, потом напишите заявление, вам компенсируют. Есть дата, время звонка, но никто разобраться до конца не захотел. Хотя в них разговоры записываются. Управляющий сказал, что из своего кармана он деньги не отдаст, а сотрудник колцентра Пик Комфорта- не его сотрудник. Ещё одна сотрудницаВиктория из ПИК Комфорт ошиблась с высотой батареи, сама этого не отрицала, но официальный ответ по поводу возмещения трат, которые я понесла из-за замены батарей - отрицательный (нет подписи сотрудника). Так что не доверяйте, как это делала я, без бумажки вас потом они отправят куда подальше.",1
Анастасия,14.01.2019 19:53,"Мы приобрели долгожданную собственную квартиру в ЖК Ярославский, корпус 38, получили ключи в марте 2018-го.
На приемке квартиры увидели натяжные потолки (последний этаж), и даже подумать не могли, что может быть за ними. Узнали только, когда заселились соседи - шумоизоляция такая, что отчетливо слышны слова обычной речи (без крика).
Звук идет из определенных углов; мы решились в одном из них отогнуть натяжной потолок. И увидели там дыру размером с мяч для пинг-понга!
Написали заявление в УК, спустя несколько недель пришел человек, посмотрел, составил акт. В акте зафиксирован гарантийный случай и написано, что устранение должно быть выполнено в течение 45 дней. С тех пор - ни ответа, ни привета. Звоним на горячую линию КАЖДЫЙ день, пишем заявки в личный кабинет - до них просто не достучаться!
Обидно, что при покупке кажется, что наконец-то появились в России нормальные застройщики. А по факту получается, что это - очередной фантик маркетинга, и все как всегда :(
Мы живем как в общаге с двумя соседями - просыпаемся вместе с их детьми по ночам. Нет надежды на совесть застройщика, придется обращаться в суд.",1
Мару,31.12.2017 19:24,"Сколько раз заходила на сайты по строительству- везде один негатив. Откуда в людях столько зла? Хотя даже хорошо, что такие неадекваты не будут жить со мной по соседству, а то если с кукушкой не ок, то это не пройдёт) обладатель небольшой, но удачно спланированной студии в жк митино парк, за весьма скромные деньги , по московским то меркам. Очень признательна девочке Кате, с которой собственно и оформляла сделку. Думаю, я ей весь мозг выкрутила, но виду она не подала)) Естественно, я за много переживала, поэтому задавала кучу вопрос, что хочу заметить правильно при такой покупке. Теперь я спокойна и довольна. Зная репутацию ПИКа. дела с ним иметь можно. Компания действительно заботится о своих клиентах, потому что понимает, насколько важно для каждого человека найти себе жилье по вкусу.",3
Лола,30.12.2017 14:23,"Вот уже третий месяц пошел, как мы с семьей въехали в нашу новую квартиру. Уже освоились, привыкли к району. Изначально я очень беспокоилась, что вдруг детям здесь не понравится, но это быстро прошло. Они уже нашли себе друзей во дворе, я тоже познакомилась с соседям - очень милый люди, а соседи это я скажу вам очень важно. Хорошо, что у меня муж такое золотце и нашёл нам такой классный вариант. Я за всё время стройки ни капли нервов не потратила. ПИК все свои обещания со своей стороны выполнил, поэтому притензий у нас нет. Хороший монолитный дом, широкие подъезды, дворы аккуратные. Следующая цель выплатить ипотеку и будет полное счастье)",3
Anton,30.12.2017 12:08,"На мой взгляд, ГК ПИК – это кит у нас тут на рынке. Пока искал себе квартиру, точ асто видел нелкстные комментарий в адрес компании. Меня это конечно не остановило, и я своим выбором доволен, но вот чего люди столько негатива пишут для меня загадка. Компания без финансовых проблем, дольщиков своих не кидает, ключи в срок отдаёт (а то и раньше), в малоразвитых районах строит и соц. объекты для жителей - чего ещё то надо? Но больше всего прикалывает, когда пишут, что мол строит не так, не из тех материалов и не там. Друзья, так вы на свой карман смотрите, много кто у нас может позволить себе жить в сталинках? Хотите люкса, так и платите. На каждый товар свой покупатель, как говорится.",3
serj,05.12.2017 09:48,"Удивляют люди которые продолжают покупать у этой компании,сколько еще надо примеров,что бы понять что там сплошной обман. Район Левобережный(Химки),четыре года назад по проекту должен был стать уютным компактным новым районом,за это время проект застройки неоднократно менялся,были добавлены дома,ПИК отказался строит еще одну школу,вместо 7 паркингов,построен один и тот с опозданием и не совпадает с проектом,в результате район превращен в адский муровейник в который нельзя ни въехать ни выехать(кто сомневается-добро пожаловать в будний день после 21.00).Они даже в панельках смогли на косячить с герметизацией,а про монолит это вообще отдельная история.Ни одного документа эта компания не сделала вовремя,сплошные просрочки и отговорки,вообщем жуть......Жаль что не прочитал отзывы раньше,но надеюсь что прокуратура все таки разберется с ними.",3
Марьяна,13.10.2017 13:00,"К сожалению, транспортная инфраструктура в районе критическая. Утром невозможно доехать до метро ""Сходненская"" менее чем за 50-60 минут. Пробки начинаются во дворах домов и это при том, что еще не введены в эксплуатацию самые населенные корпуса - 12, 13, 1, 2. Возможные варианты решения проблемы - создание дополнительных выездов из района и расширение Путилковского шоссе. Но застройщик говорит, что создание выездов не предусмотрено проектом, а расширению шоссе мешает отсутствие содействия со стороны администрации г.о. Красногорска. После ввода новых корпусов в районе будет просто невозможно жить. И я не говорю о том, что в районе нет поликлиники, что в детские сады очередь огромная, потому их всего 2, что участок, на котором предполагалось возведение физкультурно-оздоровительного центра уже выставлен на продажу (а почему? ПИК не в состоянии построить небольшое здание?), что нет парковочных мест (их сейчас уже не хватает, жители вынуждены парковаться на Путилковском шоссе). Это кошмар!!!!",4
Сэм,17.10.2017 17:13,"Как же мне это все знакомо, в Новокуркино, которое строил ПИК все тоже самое, по ходу тактика у них такая не строить объекты инфраструктуры и паркинги, только прежде чем продать, надо хорошо пообещать, что все будет. Люди, не ведитесь на их развод, а то так же как и мы останетесь у разбитого корыта((",
Гришка,19.09.2017 10:59,"А вот и пища для размышлений! Будьте осторожны те, кто вкладывается в строящиеся дома этого застройщика!
Группа компаний ПИК, крупнейший застройщик в России, представила консолидированные финансовые результаты за первое полугодие 2017 года. Согласно данным отчета, чистый убыток компании составил 2,5 млрд рублей, а чистый долг с января по июнь вырос на 3 млрд рублей – до 43,6 млрд.",3
Александр,13.09.2017 16:06,"Сколько по времени оформляют документы в собственность? Мы ждем 1,5 месяца. Просто безобразие,",4
Алена,11.08.2017 19:21,"Рассматриваю вариант покупки квартиры у Пик, сервис действительно огорчает, все звонят с вопросом ( менеджер и ипотечный менеджер) когда же вы подпишите документы и купите квартиру, при этом не дают ответ на мои вопросы. О доп.затратах тоже ничего не говорят ( в части ипотеки). Хотелось бы видеть хорошую обратную связь и хоть- какой то сервис для клиента. К стати, при оформлении сделки обязательный платёж 30 тыс руб.Пику за услуги",4
Татьяна,05.08.2017 17:43,Минус в том что привлекают иногда дешевые армянские бригады к строительству. А они делают всё на отвали. Печально это очень и позорно должно быть для ПИК.,3
ОЛЬГА,21.07.2017 16:08,Подскажите пожалуйста какой застройщик надежный и не дорогой? Если строиться в Москве.,3
Светлана,14.07.2017 10:26,"Приобрела квартиру в вашем районе, мне понравилось больше всего ясность и прозрачность условий, сотрудники все досконально разжевывают. Я много кампаний перепробовала, в поиске квартиры, но только в ГК ПИК такая прозрачность условий, мало того подобрали мне как работнику бюджетной сферы очень выгодные условия по ипотеке. Я очень довольна, даже не ожидала, что на мою скромную сумму смогу позволить себе такое жильё.",4
Юлия,07.07.2017 15:20,Прошу написать отзывы или написать на эл. почту 89262706321@mail.ru кто купил квартиры в домах в ЖК мкр. Северный. С Уважением к Вам. Юлия.,3
Мила,28.06.2017 05:39,"Хорошо что прочла эти отзывы, а то думала: ""А вдруг у них что-то изменилось! Может (думала) рискнуть"". Преподносят дома без балконов как новые технологии! Считаю, что дом без балкона это банка консервная. Когда-то в Мытищах с ними ""столкнулась"". Они достраивали после обанкротившейся ""Социальная инициатива"". Дом был сдан с большими недоделками а управляющая компания ""ПИК КОМФОРТ"" -жуть. Многие люди получили квартиры, пообщались с управляющей компанией и поняли, что лучше продать и забыть. Так там ещё был монолит, а не их пресловутая панель!!!! Я продала, перекрестилась, поблагодарив Бога, что избавилась.",3
Прошу кто покупал квартиры,20.06.2017 15:04,"Прошу кто покупал квартиры в Щербинке корпус №4 поделиться что им известно по срокам сдачи дома, про дополнительный договор из-за смещения сроков сдачи дома.Я интересовался данными вопросами но ничего внятного не услышал.",3
Ирина,19.06.2017 10:00,"А что с Новорижскими кварталами будет? Читала, что власти не довольны работой ПИКа. Хотя судя по комментариям, не только власти.",4
Валентина,07.06.2017 20:43,"У ПИКа дома с виду очень красивые, мне нравится. Но вот их качество, обслуживание УК и инфраструктура рядом очень печалит(( Жаль.. очень жаль((",4
Марко,02.06.2017 14:25,"Не советую никому покупать у ПИК, пока не побываете в ЖК. У них одни муравейники, проблемы с инфраструктурой и парковками. Может, кому-то такое покажется нормальным, но лучше все же побывать на месте и ознакомится с этим адищем. Плюс еще видел на РБК новость, что у них обыски проходят в офисах. Что-то подозрительно все это.",4
Александр,16.06.2017 20:22,"Не только обыски. Так же новость видел, что дивиденты акционерам их не видать за 2016 год. Компания отказалась выплачивать. Что только подтверждает ваши слова, явно с финансами проблемы. Я бы сейчас не рискнул покупать у них квартиру. Мало ли что, потом без денег и без квартиры останешься.",
Алла,16.06.2017 22:16,"Я ещё у Мортона осенью покупала, благо удалось перепродать квартиру по переуступке, деньги немного потеряла, но зато не всё и сколько нервов сохранила! Пиковские проекты походу реально долгостроями станут.",
Алексей,23.05.2017 15:25,"Начитался отзывов тут и думаю каково же будет людям, которые попадают под программу переселения в один из чудных ЖК от этого застройщика. Я бы свою хрущевочку родимую на такое ""чудо архитектуры"" никогда не променял бы, а тут выбор без выбора, жесть. Это если только продавать потом сразу и покупать что-то нормальное, и то дорого не продашь. Ужас!",4
Тарас,17.05.2017 12:16,"Дааа и ни одного положительного отзыва, задумался я в общем над покупкой квартиры в ЖК Маршала Захарова, хорошо отзывы почитал, снимаю бронь",3
Алексей,14.04.2017 08:51,"ПИК даёт рекламу не соответвующую действительности в районе Химки Левобережный. Например до по Совхозной 13. Писали о подземной парковке - соврали. Обещали не застраивать соседнюю площадку- опять соврали. Начали застройку и опять пишут про подземную парковку, хотя там грунт не позволит этого.
Дом 13 построили некачественно, зимой температура в комнате не выше 15 градусов, стены промерзают. Жильцы подают в суд и требуют вернуть вложенные деньги.",3
Кондратьева,14.04.2017 11:16,"А в Новокуркино поликлинику мы так и не увидили, на ее месте строят дом( Хотят сделать на первом этаже этого дома, 3 кабинетика, вот и вся обещанная поликлиника, знала бы, ни за что с пиком не связалась( По ходу только деньги собирают, а потом меняют все как им выгоднее. Сейчас все строят с инфраструктурой, почему ПИК такая крупная компания, не может себе этого позволить, может с финансами и долгами проблемы?",
Денис,22.03.2017 15:12,"Сейчас происходит вот что. ПИК заявил, что берет на себя все обязательства МОРТОН. А сейчас прессует пайщиков, вымогая деньги. Пайщики ЖК ""Столичные поляны"" столкнулись с тем, что ПИК просто отказался строить их ЖК, полностью изменил проект и предложил пайщикам повторно купить квартиры, абсолютно иной планировки и метража по ценам на 30% выше тех, что в договоре. При этом обязательно перезаключение договора, что ведет к тому, что все ипотечники полностью теряют все деньги, уже выплаченные в качестве процентов по ипотечным кредитам. Несогласным предлагают забрать основной взнос, при этом отказываются отдавать первый взнос в размере 100 000 рублей и стоимость подбора квартиры, которая составляла 2,5% от стоимости квартиры и была обязательной навязанной услугой. Естественно, никаких компенсаций за то, что год деньги использовались ПИКОМ и Мортоном, не предусмотрено. Всем пайщикам, кто отказывается от таких условий, на индивидуальных встречах (на которых предусмотрительно запрещают любую запись беседы), угрожают, что ЖСК будет ликвидирован ПИКОМ и пайщики потеряют вообще все деньги.?",3
Петр,13.04.2017 18:06,"да уж, взяли на себя обязательства, а теперь вымогают деньги, странный клиентский подход, неужели на репутацию все равно. Даже в офисе продаж ЖК ""Маршала Захарова"" со мной нехотя общались, пришлось сначала долго ждать менеджера, а потом еще самому допытывать вопросами, то ли конец рабочего дня так повлиял, то ли нежелание работать, странно все таки не носки сидишь продаешь. В том же офисе продаж ФСК Лидера квартала Римского меня нормально проконсультировали, чаем напоили, на все вопросы ответили, еще и перезванивали потом, все ли понравилось, просто конкуренция сейчас большая, куда пик смотрит?",
Леонид,04.10.2016 16:13,"Не понимаю, что народ ругает ПИК и дом на Фрунзе в Ярославле. Все как обычно, начинали строить армяне, выгнали. Пригласили Ваших же Ярославских генподрядчиков, очень известная фирма, ну с очень хорошей историей. Только кладку вели те же армяне, и пр. бригад 10-12 на объекте было, придут - уйдут........ У вас толщина наружной стены 430 мм. В половине дома окна никогда не отрегулируются. Ну вы же в принципе
грамотные, эксперты по квартирам потокам ходят. ПИК по решению суда платит? Платит. А дома сейчас все такие, все согласно проекта.",4
Иринка,19.09.2016 12:41,"Новы застройщики очень часто применяют дешевые и не качественные материалы, просто диву даешься что дом не рухнул, спешат быстрее положить деньги в карман, не сильно заботясь о инфраструктуре и коммуникациях.",3
Наталья,18.09.2016 10:11,"Я всегда опасалась квартир в новостройках, но муж убедил, что новая квартира - это жилье без предисторий, все сделаем по своему вкусу и мы решились купить двухкомнатную от компании ПИК на проспекте Фрунзе. Неоднократно об этом пожалели. Пока делали ремонт, все вроде бы было нормально, но после заселения сразу прочувствовали, как мы ошиблись с выбором. Не знаю, как строителям удалось так напартачить, но в квартире не только слышен шум соседей со всех сторон, но даже запахи чужих кухонь и туалетов. Не знаю, смжем ли тут жить, уже спейчас выставили квартиру на продажу, хоть бы свое вернуть.",3
Юрий22,17.09.2016 21:17,"Купил квартиру в доме по пр. Фрунзе, г. Ярославль. Это просто кошмар какой-то: слышно все что делается у соседей, в сильный ветер дом качается, стены тонкие, материалы видно использовали самые дешевые, трубы шумят, двери все перекошенные. Жить невозможно и продать не получается.",3
Сергей,16.09.2016 14:11,"Недавно купил квартиру на пр. Фрунзе в новостройке. Сначала обрадовался, что новостройка, теперь уже жалею: межэтажные двери установлены так, что постоянно хлопают. Лучше бы их вообще не ставили. Живу на 9 этаже, зато соседей с 5 слышу хорошо (видимо фирма ПИК использовала самые дешевые материалы, да и выполняла работы некачественно). При переезде переносили мебель, когда её ставили - плита тряслась. Из чего сделаны стены? Итог - шок и трепет. Вот просто хочется сказать тем, кто покупает квартиры от застройщика ПИК, Группа Компаний - недобросовестно работают, делают все из дешевых материалов, качество после этого никуда.",4
Вадим,14.09.2016 19:21,"Покупал у них квартиру. Ожидали больше, ремонт некачественный , цена кстати очень завышена ( покупали дорожи потому что думали что будет лучше жилье ) . Соседей ну очень слышно . Очень обидно , долго копили на эту квартиру . теперь даже не знаем что делать . Не советую",4
Ольга,01.09.2016 08:48,"Присоединяюсь к отзывам о доме на Фрунзе (г. Ярославль). Это же ужас и кошмар! Так не возможно жить. До постройки дома снимали комнату в коммунальной квартире и то было лучше! Ужасная слышимость, я не говорю о соседях справа-слева их слышно всегда по умолчанию, даже если они тихо смотрят телевизор. Но когда я услышала как ругаются соседи через этаж от нас, то была шокирована. Из чего сделаны эти стены? Из картона? Никому не рекомендую этого застройщика!",3
Дмитрий Юрьевич,29.08.2016 16:13,"Приобрели квартиру в г. Ярославль на ул. Фрунзе. Это что-то с чем-то. При просмотре все казалось хорошо, а в итоге при более ближайшем рассмотрении оказалось, что живем как будто в наскоро собранном доме из некачественных панелей!!! Вроде бы компания давно занимается строительством, но данное жилье-это просто издевательство!!! Соседи готовят, а впечатление по запаху и звуку такое, что у нас в квартире кухня небольшого ресторана!",3
Артем,27.08.2016 14:13,"Хочу поделиться впечатлениями о новом доме на пр. Фрунзе, г. Ярославль. Настолько плохой шумоизоляции я нигде не видел! Такое ощущение что стены состоят исключительно из гипсокартона. Слышно даже как двумя этажами ниже в туалет ходят, разве это нормально?! Не говоря уже про хлопанье дверьми!",4
Евгений,25.08.2016 01:22,"Хочу поведать людям о своем тяжком существовании (ибо по другому это не назовешь). Недостатков заметил больше, чем дней проживаю в новой конуре.Казалось бы 21-ый век, нанотехнологи, а строительная компания, чтобы побольше сэкономить - использует самые дешевые и абсолютно некачественные строй-материалы. Слышу приход и уход каждого соседа в радиусе двух квартир в каждую сторону. Вообщим не советую...",3
Алексей Коваленко.,24.08.2016 12:52,"Здравствуйте! Хотелось бы написать о работе компании по конкретному адресу-г.Ярославль на пр.Фрунзе. Мне рекомендовали компанию как старого давно зарекомендовавшего себя на рынке застройщика. Ну и что в конце я получил .... Шумоизоляция никакая. если соседи громко разговаривают. и не дай бог ругаются. такое впечатление , что находишься в 10 сантиметров от них..... Отделочные материалы применены самые дешевые. Трубы шумят .катастрофа просто... никому не советую...",4
Светлана,24.08.2016 01:45,"Имела неосторожность купить квартиру в новом доме в г. Ярославле на пр. Фрунзе. Теперь очень жалею. Такое впечатление, что стены они из гипсокартона делали – каждый звук слышно. А у меня еще и дети… Вентиляционная система тоже ужасная, зайдя на кухню, всегда знаешь, что соседи готовят. А сигаретный дым!!!... Вообщем устала, сил нет.",4
linda,23.08.2016 12:53,"Удивительно, что все отзывы отрицательные, хотя компания строит давно и много. Ввходит, что не смотря на все огрехи, люди упорно покупают жилье с картонными стенами и шумящиии трубами. Как то не стыкуется...",4
Человек пиздеж,25.11.2016 15:01,"Абсолютно с Вами согласен
Необоснованный скулеж неудачников",
Марина,23.08.2016 12:31,"Как только мы переехали сюда, жизнь изменилась. Я и муж еще можем пережить все недостатки этой странной новостройки, но ребенок нет. Уложить спать невозможно изза шума. Стены тонкие. Слышно как соседи разговаривают, если не учитавать того, что они иногда ругаються. Кроватку таскала по всей квартире, чтобы найти место, где бы не продувало. За такие деньги ожидали большего. Дом находиться по пр. Фрунзе, г. Ярославль.",4
гость,22.08.2016 19:49,"Лично мне не нравится дом потому,что шумит с улицы и сифонит с под окон.Я уже молчу когда трубы шумят да ище протекают.Мебли тоже не очень хорошые,короче говоря мне нравится здесь ничего не может.",3
Наталья Викторовна,20.08.2016 00:37,"Долго выбирали квартиру для сына, все думали между вторичкой и новостройкой. Выбрали новостройку на Фрунзе. Радовались не долго, окна установлены не по ГОСТУ, из-за откосов дует. Слышимость такая, что знаю про соседей через этаж выше, кто кому изменяет и так далее. Через розетки слышно соседей за стенкой. В общем сложилось впечатление, что подрядчик выбрал самые дешевые материалы для удешевления строительства.",4
Наталья,19.08.2016 15:31,"Недавно переехали в г.Ярославль. Сначала жили у родителей, а недавно купили квартиру на пр. Фрунзе в новостройке. Сначала обрадовались, что новостройка, теперь уже жалеем. Дело в том, что все межэтажные двери установлены так, что постоянно хлопают и коробки уже шевелятся. Лучше бы их вообще не ставили. Живем мы на 5 этаже, но соседей с первого слышим довольно хорошо. Другими словами фирма ПИК скорее всего использовала самые дешевые материалы, да и выполняла работы некачественно. В первый день потекла труба в туалете. При переезде переносили мебель, так когда ее ставили- плита тряслась. Короче мы вообще в шоке от такого выполнения работ. Вот просто хочется сказать тем, кто покупает квартиры от застройщика ПИК, Группа Компаний - недобросовестно работают, делают все из совсем дешевых материалов, качество после этого страдает, да и мы тоже.",3
Сергей,18.08.2016 13:15,"Застройщик не то, что не побеспокоился за жильцов, он просто положил на всех и вся!
Стены сделаны будто из картона, я не говорю уже за трубы! Складывается ощущение, что пришел на какой-то завод, а не в квартиру. Пытаясь сделать все на скорую руку, использовали непосредственно дешевые материалы. Я думаю, со мной многие согласятся.",4
Сергей,14.08.2016 21:56,"Жить в домах которые строили эти садисты, могут только мазохисты)). А теперь серьёзно и по делу! Первое и самое главное, при строительстве используется низкокачественные материалы что может привести с обрушению и гибели целого дома, а о таких мелочах как шумоизоляция, канонизация, вечные шумы то из труб, то из перекрытий, сквозняки и т.д. даже говорить не будем. Во вторых качество выполнения работ из этого вторсырья ещё менее качественное чем сами материалы. Так что если вы хотите покончить жизнь самоубийством, заплатя за это немалые деньги то Welcome!",4
Сергей,14.08.2016 17:17,"Складывается ощущение, что о самих будущих жильцах застройщик совершенно не беспокоится, коммуникации выполняются из дешевых материалов, плохо продуманна разводка. Для владельцев машин вообще не предусмотрена парковка, а для родителей с маленькими детьми вообще забыли.",4
дмитрий,27.07.2016 13:42,"Компания ""ПИК"" согласно отзывам не лучше ""Су-155"".",4
Голос Вселенной,19.07.2016 16:02,"Категорически не рекомендую! Отношение к клиентам абсолютно наплевательское, в особенности к тем, кто уже купил и оформляет! Менеджеры откровенно врут, не выполняют то, что обещали. Никакой информации не дают, некоторая информация (которую чудом дали) основывается не на официальных источниках, а на ""друг сказал, он там рядом живет"". Выше менеджера ни на кого не выйти, жаловаться некуда, да и смысла нет - рыба гниет с головы, жаловаться придется руководству на это же руководство. Справку об оплате по договору делают уже 4-й месяц!!! Менеджер обещает перезвонить, клянется-божится - не перезванивает! На горячей линии получаешь скудные ответы и сразу пренебрегая бросают трубку - до боли обидно, аж зло берет...",4
Олег,12.07.2016 20:16,"Хочу пожаловаться на новый дом в городе Ярославле на пр. Фрунзе. Жить в нём нереально! Стены, полы, потолки - всё настолько тонкое, что слышно любые звуки. Кто-то где-то ходит в тапочках по квартире, а нам всё слышно. Даже когда кто-то закрывает двери в подъезде, всё слышно на много этажей вверх и вниз. Такое впечатление, что никакой личной жизни. Ужасно.",3
Саша,12.07.2016 19:12,"Ужасный дом и застройщик хочу сказать вам, мало того что в квартирах очень плохая шумоизоляция, так и трубы ещё достаточно шумные, да и вообще кажется будто стены на соплях держаться, такое я в первые вижу, халтура на халтуре, особенно за такие деньги.",3
Людмила Павловна,16.06.2016 10:20,"Купила квартиру в ЖК ""Бунинский"" по адресу: ул.Александры Монаховой 95-4-34 в ноябре 2013 года.До сих пор имею на руках только предварительный договор.Больше двух лет кормите обещаниями из квартала в квартал.Скажите,пожалуйста,когда я получу документы на собственность?",4
Стас Тсацаревич,22.09.2015 12:17,"ПИК так торопится всех обогнать в строительстве, что абсолютно не следит за качеством. Бедные люди, ожидающие годами свои квартиры, с руками отрывают у продавцов. Радуясь, что наконец они с удосужились получить ДДУ. Доплачивают бешеные деньги после задержки стройки, за машинное место, за навязанную УК, за то что марс плутон закрыл. Безумие.",3
Дмитрий,18.12.2014 13:22,"16.12.2014 ПИК поднял цены в ЖК ""Бунинский"" на 10 с лишним процентов. 17.12.2014 ПИК повторил данную процедуру, добавив к этому еще и отмену фиксации цены на период рассмотрения банком заявки на кредит. Причем последнее коснулось даже тех клиентов, которые подали заявки до этого распоряжения руководства ПИК. Это сделало стоимость квартиры, которая будет сдана только через год, равной цене готовой к заселению квартиры 3 дня назад, и равной цене аналогичной квартиры на вторичке. Кроме того, это просто вышибло людей, которые рассчитывали на заемные средства от банка.
Сказать, что ПИК - непорядочная компания, - значит ничего не сказать!
Я понимаю, когда такое проделывают мелкие компании. Но всегда считал, что репутация - самое дорогое, что есть у серьезной уважающей себя компании. Судя по всему, ПИК - не из их числа.
Очень надеюсь, что люди, которые все-таки купили квартиры у них, не столкнутся с похожими или более серьезными проблемами в процессе достройки их домов.",3
Роман Заболотный,15.09.2016 22:22,"Хочу сказать что здесь очень шумные трубы, у моих соседей слышно как бежит вода в туалет!",
